>,0.380835,0.165439,0.106073,0.0952169,0.0400141,0.0274944,0.0313031,0.0232408,0.00977109,0.0143999,0.0118546,0.00512343,0.0140532,0.0219245,0.0201236,0.0131716,0.0137145,0.00769376,0.012212
E,0.597785,0.227496,0.253508,0.136619,0.0724494,0.0450165,0.031672,0.0375872,0.0134385,0.0238639,0.0179703,0.0257796,0.0117178,0.00865118,0.0124605,0.010986,0.00890013,0.00901906,0.00891723
L,0.434017,0.149906,0.124918,0.0866246,0.021617,0.0447064,0.0228344,0.02234,0.0270672,0.00756129,0.0228249,0.0314811,0.0335725,0.0210051,0.00160335,0.00524293,0.0176171,0.0133935,0.00776817
5,0.881186,0.34883,0.0858232,0.333407,0.297837,0.106278,0.0861171,0.0125045,0.062381,0.0201302,0.0455024,0.0238732,0.0178182,0.017327,0.0329215,0.0224163,0.0220264,0.00780878,0.00921408
R,0.422818,0.187313,0.249301,0.0961696,0.0959733,0.0584537,0.0488325,0.0261158,0.0336552,0.0342004,0.0138019,0.011738,0.0110258,0.00995993,0.0109617,0.0102154,0.00588809,0.00398132,0.00458783
3,0.612449,0.305398,0.289671,0.161489,0.0429956,0.0401102,0.0706178,0.0249281,0.0171478,0.0241922,0.0370522,0.0362119,0.0123029,0.0173531,0.0133909,0.00491981,0.00871,0.0110914,0.0108659
M,0.0645227,0.11555,0.0492833,0.0532284,0.0228385,0.0248371,0.0176686,0.022959,0.0135258,0.0130483,0.0195445,0.0235308,0.0246093,0.00998948,0.00869236,0.00436969,0.00390879,0.00414612,0.00225278
D,0.481143,0.189328,0.20775,0.056428,0.0720937,0.0476805,0.0185308,0.0296213,0.0326594,0.0359319,0.00868066,0.0102574,0.0165026,0.01304,0.0104855,0.0173032,0.0113336,0.00993559,0.00546502
1,0.0480828,0.124453,0.0290622,0.0230497,0.0186589,0.0158991,0.0106828,0.00984927,0.0125423,0.0090943,0.00810746,0.00454071,0.00363289,0.00363902,0.00464025,0.00650345,0.00573738,0.0026834,0.00453415
N,0.0739285,0.101734,0.0368779,0.0534319,0.049927,0.0219441,0.02855,0.0202021,0.0217639,0.00707787,0.00639974,0.010034,0.0135949,0.00985787,0.0138312,0.0110468,0.0122171,0.00551158,0.00403129
;,0.156293,0.115376,0.0590737,0.058126,0.0218573,0.0412222,0.0115943,0.0189742,0.0103946,0.0192359,0.0153809,0.0123564,0.00406858,0.0151745,0.0209562,0.0151665,0.0119816,0.00504887,0.00738001
9,0.748168,0.183404,0.307171,0.263725,0.0924011,0.10203,0.0786933,0.0194482,0.0240657,0.0438616,0.0303097,0.0380374,0.0174101,0.0193442,0.011213,0.0205932,0.0124253,0.00669125,0.00848225
3,0.646261,0.302687,0.299921,0.150852,0.0594531,0.0561081,0.0387701,0.016108,0.0202195,0.0311699,0.0353709,0.0222492,0.00771803,0.0116297,0.0154439,0.010291,0.00699046,0.00874458,0.00778855
N,0.122714,0.0796908,0.0345482,0.0584657,0.0303149,0.0438889,0.0179154,0.0165362,0.011471,0.0136148,0.0114364,0.00657131,0.0118375,0.0191635,0.0198179,0.0157414,0.00837563,0.00548374,0.00646771
5,0.978843,0.499851,0.176327,0.430475,0.319064,0.1104,0.0855011,0.039089,0.0595045,0.0449201,0.0291378,0.0339392,0.0132532,0.0360082,0.0454169,0.0187275,0.0122637,0.0215159,0.0148609
;,0.0879369,0.0932977,0.0373858,0.0303468,0.0241819,0.0265856,0.0158898,0.0194463,0.00644831,0.0146015,0.00846896,0.0132939,0.00632146,0.00795332,0.00929412,0.0157994,0.0126443,0.0083576,0.00750574
2,0.374505,0.121342,0.117526,0.0736869,0.0709848,0.0622983,0.0522901,0.0174266,0.0216778,0.0217201,0.0204772,0.0160647,0.020644,0.013998,0.00963882,0.0129511,0.0130535,0.0112208,0.00714938
A,0.479955,0.255037,0.220286,0.0526214,0.0210717,0.0216968,0.0355851,0.0195651,0.0273118,0.0304475,0.0128832,0.0157051,0.0165533,0.0117456,0.0171249,0.0184006,0.00856854,0.0063833,0.00719562
B,0.335576,0.204406,0.0789096,0.0799871,0.0355201,0.0239385,0.0138352,0.0253052,0.0205862,0.028855,0.0157842,0.0164288,0.0116745,0.0218195,0.0169653,0.00726757,0.0104972,0.00917275,0.00838596
6,0.801973,0.363859,0.27784,0.288241,0.424227,0.173745,0.0994101,0.0785156,0.0433906,0.0665532,0.0647041,0.0328367,0.0312513,0.0239309,0.0227399,0.0255124,0.0341526,0.0155975,0.0147396
K,0.481512,0.313811,0.147457,0.11151,0.0272025,0.0526647,0.0694909,0.0354144,0.038216,0.00971012,0.0204548,0.00862407,0.0051646,0.0144281,0.0161844,0.0153942,0.00659475,0.00579198,0.00502009
I,0.194669,0.203568,0.0584716,0.0773287,0.0297247,0.0337202,0.0178258,0.0230742,0.00553253,0.0122329,0.0119294,0.00644616,0.00544564,0.00695797,0.00382276,0.00540349,0.00473728,0.00475677,0.00407719
7,0.830474,0.226654,0.328782,0.352968,0.0815333,0.0478464,0.0454399,0.0685549,0.0331573,0.0113915,0.0290384,0.0220737,0.0501708,0.019941,0.00796205,0.0182101,0.013459,0.0164328,0.0138559
T,0.373234,0.143577,0.0779894,0.0981097,0.0441542,0.0255827,0.0277491,0.0179033,0.00749373,0.0134388,0.0117298,0.00502246,0.0134192,0.0195844,0.0129193,0.0143728,0.00970257,0.00718586,0.00677487
O,0.332409,0.227808,0.0924253,0.0876734,0.0552831,0.0524559,0.025504,0.029396,0.021377,0.0334328,0.0346819,0.0196052,0.0162119,0.0212879,0.0195327,0.0181298,0.0127812,0.00476094,0.0080543
G,0.0344402,0.109829,0.0438203,0.0539005,0.0278506,0.0318397,0.0122029,0.0233409,0.0185909,0.0116324,0.0197575,0.0106112,0.0145018,0.00927161,0.0103638,0.00759708,0.00199715,0.00549899,0.00303365
I,0.157947,0.16596,0.0871691,0.018375,0.0253146,0.0278978,0.00990434,0.0234322,0.010433,0.00926401,0.0123213,0.0122887,0.00432587,0.00786608,0.00615422,0.0059946,0.00242582,0.00560332,0.00392506
K,1.51935,0.311935,0.236042,0.234588,0.129283,0.119995,0.0989452,0.0443961,0.0868649,0.0341443,0.0239273,0.0237506,0.034568,0.0361211,0.0245335,0.0132137,0.0185411,0.019113,0.0192396
B,0.465686,0.273642,0.118752,0.0659515,0.0364951,0.0180111,0.043894,0.0286476,0.0333198,0.0177655,0.017738,0.0216628,0.0216263,0.00483547,0.0125976,0.0160415,0.00343883,0.00964198,0.00693344
=,0.940651,0.302505,0.243377,0.1225,0.0972154,0.0738605,0.0187319,0.0351553,0.0279076,0.0326267,0.0219519,0.0201532,0.0155555,0.0062314,0.0113234,0.0152633,0.00723389,0.00913244,0.00881364
E,0.559438,0.267542,0.243915,0.154954,0.0257743,0.0517715,0.0345223,0.0308481,0.0264588,0.00795407,0.0249488,0.0220888,0.0139898,0.017442,0.0137694,0.0167257,0.0221274,0.0116336,0.0084538
>,0.29437,0.154876,0.0997682,0.0789996,0.0418154,0.033368,0.0359928,0.0370008,0.00870202,0.0165821,0.0112276,0.018562,0.00958758,0.0136102,0.0139522,0.0198265,0.0139389,0.0101226,0.00761595
=,0.882317,0.388587,0.236571,0.165508,0.0932984,0.063906,0.027641,0.0393581,0.0275971,0.0317122,0.0106163,0.0157739,0.00862333,0.0119783,0.00839097,0.0108606,0.00921019,0.00943873,0.00435949
7,0.740309,0.145303,0.307623,0.316196,0.110499,0.036536,0.0468045,0.0551714,0.026582,0.0223399,0.0290635,0.0132278,0.0416236,0.030378,0.0186634,0.0192206,0.00979032,0.0108945,0.021337
K,0.492076,0.306508,0.147443,0.0700632,0.0446686,0.0918434,0.0645961,0.0341796,0.024372,0.0214396,0.0137527,0.0215544,0.0167571,0.023177,0.0107978,0.00571937,0.00889418,0.0067246,0.00590161
P,0.58138,0.267014,0.245427,0.138562,0.0493468,0.047252,0.0418378,0.0320528,0.0179855,0.0226116,0.0257738,0.0229208,0.00955166,0.0163772,0.0239251,0.0103807,0.0101494,0.00982219,0.00549296
S,0.594391,0.088265,0.144466,0.138812,0.114146,0.0333944,0.0598057,0.0431639,0.0106505,0.0118756,0.0120251,0.011711,0.0102555,0.00760692,0.0172125,0.00433299,0.00653862,0.00925056,0.00681239
D,0.251555,0.165764,0.147771,0.0928692,0.0665383,0.0193795,0.0337123,0.0263301,0.0253362,0.0102853,0.00405601,0.0106083,0.00298978,0.0064215,0.00858922,0.00858908,0.0125453,0.0112372,0.00453007
I,0.171903,0.142106,0.0807778,0.0153204,0.0338615,0.0240324,0.0167134,0.0192735,0.00614812,0.00874969,0.00960521,0.0121224,0.00516666,0.00640921,0.00222455,0.00506389,0.00483708,0.00467579,0.00285932
Q,0.736039,0.166226,0.26836,0.303448,0.123384,0.0464499,0.0550218,0.0454577,0.0430855,0.0242676,0.0155311,0.0135593,0.0196427,0.0281936,0.0356249,0.00676293,0.0145797,0.0119546,0.0159023
4,0.72087,0.399258,0.328728,0.230278,0.0483141,0.0616542,0.0409781,0.0667105,0.01741,0.0404869,0.0365668,0.0276428,0.0226877,0.0170495,0.0180634,0.0258598,0.0157963,0.0120464,0.0127483
5,0.905358,0.291809,0.0439233,0.295127,0.353258,0.186378,0.0532742,0.0399917,0.0562884,0.024557,0.0487436,0.0141338,0.0127532,0.0107504,0.0197184,0.0210026,0.0255898,0.0163358,0.0165072
@,0.259267,0.12866,0.0633232,0.0634593,0.0246945,0.0347113,0.0288393,0.0272891,0.00871984,0.0245164,0.0171749,0.0153425,0.0194825,0.0168181,0.010315,0.0111199,0.00504743,0.0109709,0.00644559
H,0.0634847,0.0932603,0.0766528,0.0276005,0.0277509,0.0180365,0.026768,0.0215214,0.0147898,0.0118613,0.00639877,0.0112727,0.00463001,0.00497099,0.00529607,0.00512044,0.00363285,0.00329196,0.00199143
M,0.0396444,0.0700129,0.05446,0.0470314,0.0187793,0.0226463,0.0114564,0.0165888,0.00691866,0.0124858,0.00385171,0.0127675,0.0091737,0.0156735,0.00868388,0.00624194,0.00650616,0.0026205,0.00330424
Q,0.846109,0.19893,0.30316,0.326617,0.150337,0.0765153,0.0317298,0.0482472,0.0546571,0.0184803,0.0221715,0.0309117,0.0385595,0.0430362,0.0121252,0.022194,0.010571,0.0220889,0.0144113
G,0.0475097,0.0741378,0.0335281,0.0705028,0.0277032,0.0430817,0.0233405,0.0255127,0.0183961,0.0152125,0.0123701,0.0123756,0.0133124,0.0137884,0.0125856,0.00839608,0.00738722,0.0054593,0.00345007
8,0.763646,0.357869,0.358176,0.255237,0.0928616,0.0842672,0.0703802,0.0963212,0.0422361,0.0456966,0.0271311,0.023191,0.0366115,0.0304035,0.014422,0.0196719,0.0116817,0.00823157,0.0112989
I,0.131013,0.134252,0.0707572,0.0197805,0.0136098,0.0280522,0.0167813,0.0165389,0.00559092,0.00337889,0.0119939,0.0086534,0.00620594,0.00995048,0.00621155,0.00671935,0.00700229,0.00566218,0.00560493
R,0.248302,0.120536,0.215907,0.106594,0.0865785,0.0648785,0.0456559,0.0191507,0.0308943,0.0280434,0.0222578,0.0138413,0.0212239,0.0108386,0.00762048,0.00465856,0.00458906,0.00583754,0.00598389
=,0.839223,0.352032,0.243463,0.162678,0.0771547,0.0649441,0.0496729,0.0154236,0.022383,0.0318053,0.0106504,0.0120534,0.00924006,0.0146961,0.00696429,0.00967981,0.0117002,0.00877465,0.00428594
O,0.360245,0.22504,0.112068,0.0870879,0.0344886,0.0298519,0.0163894,0.0313016,0.0232575,0.0237583,0.0226844,0.00841234,0.0184852,0.00990858,0.0187476,0.0139679,0.00316704,0.00252059,0.0109302
T,0.468547,0.141662,0.148078,0.10998,0.0615102,0.0205263,0.0284203,0.0279666,0.0250148,0.0339614,0.0208893,0.0168183,0.013634,0.0107942,0.0114773,0.0140379,0.0142736,0.0108007,0.00431264
?,0.0693911,0.109429,0.0480937,0.0609391,0.0589292,0.0253453,0.0212571,0.00828992,0.0114173,0.0147417,0.0176574,0.0191312,0.0140651,0.0187196,0.0134939,0.0118419,0.00471708,0.00867284,0.00437543
=,0.866453,0.361176,0.233669,0.148064,0.0817296,0.0475896,0.0304845,0.0376417,0.0283349,0.0389115,0.00708592,0.00898634,0.0123059,0.00966691,0.0107331,0.0167177,0.0123162,0.00787864,0.00832355
7,0.815757,0.165259,0.218913,0.285752,0.129017,0.0540299,0.0456579,0.0290515,0.045867,0.0338379,0.0120193,0.0251346,0.0185757,0.0206424,0.031194,0.0111238,0.00498959,0.0121125,0.0153453
R,0.412022,0.169333,0.235981,0.110392,0.0926442,0.0531815,0.0437825,0.0300022,0.0228804,0.0377795,0.0124104,0.0207756,0.0077774,0.00775722,0.00730773,0.00460545,0.00405616,0.00260556,0.00786672
B,0.283169,0.224044,0.0706786,0.0724227,0.0174245,0.0299742,0.0118172,0.0272391,0.0134197,0.0292457,0.0209715,0.012365,0.018284,0.0185254,0.0147698,0.00556732,0.0101536,0.00760957,0.00632726
S,0.66158,0.100274,0.10402,0.159085,0.103344,0.0721468,0.0285834,0.0390297,0.0247801,0.0280559,0.0313852,0.0125973,0.00927665,0.0198489,0.00525174,0.0142965,0.0079001,0.00613286,0.00563981
A,0.299626,0.245149,0.157488,0.0421063,0.0366618,0.0413447,0.0140694,0.0206719,0.0242175,0.0208255,0.00958165,0.00955403,0.0126212,0.00842484,0.0144859,0.0060436,0.00731831,0.00780841,0.00667624
9,0.818534,0.208357,0.277582,0.242921,0.120257,0.0595448,0.050352,0.08221,0.049245,0.0273182,0.045502,0.0368665,0.0271577,0.0213148,0.010121,0.020455,0.0195483,0.00966282,0.0112053
<,0.115046,0.175067,0.0284043,0.0419361,0.023189,0.0239003,0.0186126,0.0265452,0.0154796,0.0127695,0.0127737,0.013966,0.0153903,0.0189604,0.0151529,0.0143051,0.0079096,0.0076449,0.00463097
D,0.246362,0.125629,0.13212,0.0874387,0.0719478,0.0244781,0.0401751,0.0230441,0.032673,0.00874157,0.00680578,0.0171248,0.00996355,0.00519356,0.00957743,0.00423658,0.00841655,0.00680688,0.0087265
6,0.768164,0.365479,0.365552,0.194833,0.44792,0.201761,0.140444,0.0566375,0.0361518,0.0718174,0.0258164,0.0554068,0.0278248,0.0298995,0.0159708,0.0186142,0.029205,0.0311921,0.0215841
;,0.151238,0.0815207,0.0540402,0.0731944,0.0344124,0.0426333,0.0147581,0.0246614,0.0220219,0.0153188,0.0165476,0.0167106,0.0169505,0.0266249,0.0215427,0.0160155,0.00861273,0.00327557,0.00482201
A,0.371959,0.177919,0.171252,0.0786056,0.052984,0.0269549,0.0237368,0.028006,0.0213748,0.0244905,0.00889676,0.0150646,0.00914379,0.00816641,0.0125318,0.007732,0.0198017,0.00994391,0.00247812
T,0.271395,0.12513,0.0974345,0.061311,0.0877447,0.0544928,0.0487728,0.00631407,0.0172233,0.0154302,0.0119208,0.00667344,0.0117747,0.0191565,0.0136792,0.0114798,0.00259101,0.00469241,0.00390881
N,0.0752643,0.115908,0.0557967,0.0511881,0.0293288,0.0169947,0.02892,0.0207719,0.0201118,0.0115301,0.0120201,0.00868319,0.00631018,0.011707,0.0121433,0.0109842,0.00675767,0.0066916,0.00579971
@,0.302132,0.14135,0.0689408,0.0627512,0.0260961,0.0379357,0.0384271,0.0255255,0.0160004,0.026772,0.0248739,0.0141318,0.0228095,0.0114156,0.0137051,0.00460819,0.0117485,0.00971006,0.00648651
1,0.0565986,0.135608,0.058427,0.0288373,0.0378834,0.0155901,0.0136805,0.0153769,0.0143246,0.0132642,0.00814196,0.00858752,0.00431616,0.00924079,0.00393823,0.00884641,0.00325779,0.00450446,0.00419997
;,0.158072,0.0519109,0.077538,0.0566947,0.0249838,0.039383,0.0187297,0.0241603,0.0155221,0.0137694,0.0142187,0.00593925,0.0046395,0.00798503,0.00895863,0.0131758,0.0135522,0.0134334,0.00597573
5,0.946544,0.397086,0.0500911,0.316307,0.306151,0.12501,0.0704402,0.0197876,0.0548999,0.0202314,0.0455092,0.0244366,0.0171775,0.0127479,0.0316366,0.0215925,0.0318138,0.00954656,0.00963879
R,0.451113,0.18093,0.223724,0.0733364,0.115588,0.0546767,0.0418782,0.0508261,0.0241449,0.0239809,0.00917814,0.0130676,0.0094392,0.0183152,0.00788357,0.0086443,0.00310466,0.00560094,0.0069132
N,0.132487,0.109794,0.0383952,0.0511203,0.0297673,0.0289466,0.0257006,0.0220541,0.0125738,0.00550221,0.00489458,0.01273,0.015546,0.01867,0.0185771,0.0129611,0.00484256,0.00310483,0.00483171
9,0.789784,0.154638,0.237632,0.234953,0.0438748,0.114273,0.101553,0.0385254,0.0225214,0.0357045,0.0436657,0.0468095,0.00411295,0.0175168,0.0203468,0.0120349,0.00808677,0.0146577,0.0166769
N,0.0940669,0.0666214,0.0502312,0.0554734,0.0409265,0.0252932,0.0184606,0.0206059,0.0126476,0.0146735,0.0162939,0.0153182,0.0144118,0.00845837,0.0126156,0.00956161,0.014083,0.00950217,0.0077423
5,0.941143,0.457435,0.0912328,0.39028,0.322643,0.105893,0.0785511,0.023326,0.0621173,0.0392332,0.0354835,0.0314242,0.0230695,0.0228675,0.0360504,0.0327524,0.0212829,0.0204246,0.00762844
4,0.775787,0.333455,0.391384,0.279982,0.075068,0.0851594,0.0560284,0.0609897,0.035091,0.0158643,0.031804,0.0184931,0.0355704,0.0174824,0.0142297,0.0111217,0.0196622,0.00802454,0.00799024
=,0.620941,0.368238,0.208247,0.0856556,0.0932134,0.0487647,0.0304474,0.022853,0.0434069,0.0261871,0.0128041,0.0108216,0.0135806,0.00723691,0.0106033,0.006362,0.00728294,0.00439374,0.00748662
H,0.0893403,0.151154,0.0539668,0.0483112,0.0262105,0.0112661,0.016971,0.0109663,0.0106353,0.00467212,0.00246746,0.00514522,0.00998226,0.00397447,0.00287299,0.000736634,0.00217659,0.00381884,0.00468716
2,0.446525,0.129919,0.123083,0.0589532,0.104742,0.0623243,0.0427677,0.0152941,0.034231,0.0255523,0.0303706,0.024013,0.0166588,0.016691,0.0170549,0.0188584,0.0101161,0.00894217,0.0117868
S,0.623413,0.0561351,0.129826,0.195176,0.114186,0.0373699,0.0560967,0.0488614,0.0206193,0.0218187,0.0178972,0.0173631,0.00893999,0.014771,0.00717675,0.00679817,0.0147353,0.0185361,0.0154707
P,0.683903,0.312066,0.308024,0.142789,0.039172,0.0585186,0.0215002,0.0150162,0.0285561,0.0238224,0.0449999,0.00713551,0.010263,0.0200681,0.00834765,0.00484297,0.00767997,0.0146909,0.0147815
K,0.458402,0.324679,0.142532,0.0990308,0.0459495,0.070916,0.0627518,0.0350702,0.0216683,0.0176075,0.0113449,0.0220717,0.0158996,0.0203889,0.0120976,0.0064673,0.0117698,0.00685829,0.00373146
H,0.0890481,0.101281,0.0691738,0.039884,0.0258581,0.0230476,0.0312043,0.020995,0.0119037,0.0171978,0.00718169,0.0124782,0.00445532,0.0101709,0.00449886,0.00845806,0.00711468,0.0042397,0.00504225
>,0.497679,0.238279,0.182325,0.149623,0.0498615,0.0401493,0.0399522,0.0294265,0.0358942,0.0269614,0.012464,0.0141152,0.0182883,0.0082725,0.0152277,0.0101517,0.00543599,0.00194519,0.00828707
E,0.517729,0.254349,0.263309,0.152363,0.0641778,0.0347294,0.0281293,0.0307475,0.0338596,0.0204258,0.0268493,0.0204321,0.0201849,0.0190987,0.0163184,0.0144554,0.00934586,0.0052781,0.00768657
Q,0.929627,0.25266,0.313332,0.391369,0.0733378,0.0720811,0.0548091,0.0628634,0.0328079,0.0214538,0.028256,0.0267629,0.0546488,0.0231063,0.012191,0.0271338,0.010965,0.00793111,0.0109238
1,0.150366,0.159162,0.0863351,0.0112722,0.0138554,0.0307544,0.0114791,0.0182526,0.00392765,0.0155459,0.00922385,0.00596992,0.00653363,0.0082473,0.00391417,0.00550255,0.00655735,0.00172858,0.00316267
O,0.260282,0.224419,0.140034,0.0703164,0.0583673,0.0414686,0.0362085,0.0312839,0.0295072,0.0235002,0.0159371,0.00824083,0.0122796,0.0220808,0.00861688,0.010132,0.00570815,0.0114562,0.0117506
G,0.0379279,0.0652888,0.0667278,0.0307918,0.0377793,0.0141325,0.0324679,0.0109006,0.00900714,0.00776175,0.00949116,0.00635211,0.0116282,0.00923678,0.00736994,0.00441527,0.00602283,0.0030716,0.00443273
8,0.653127,0.191604,0.335065,0.252927,0.0599691,0.0843738,0.0575245,0.0699673,0.0601933,0.0435841,0.0175878,0.0163729,0.0251295,0.0238353,0.0300761,0.0149246,0.0202715,0.0217995,0.0119752
S,0.701411,0.126071,0.118289,0.157087,0.149034,0.0362671,0.0313687,0.0394089,0.0119482,0.01911,0.0137558,0.0203284,0.0168425,0.0102338,0.0135315,0.0145335,0.00846406,0.0107747,0.00949701
L,0.448348,0.187085,0.0888026,0.102452,0.0307818,0.0385369,0.0333705,0.0310805,0.0136691,0.0193354,0.0123961,0.0224822,0.0221485,0.0143289,0.00995329,0.011181,0.0133818,0.00971392,0.00894239
A,0.428036,0.173019,0.151663,0.162637,0.0322376,0.034436,0.0323023,0.0163598,0.00956535,0.0226398,0.0243215,0.0145693,0.0130116,0.0108997,0.0108165,0.00609675,0.00945248,0.00821994,0.00896411
3,0.617647,0.334931,0.277793,0.160109,0.0427413,0.053074,0.0330451,0.0188785,0.0212589,0.0275835,0.0345103,0.023376,0.00388322,0.0158043,0.0117889,0.00594111,0.00830445,0.0118521,0.0147522
B,0.328369,0.19709,0.110362,0.0666356,0.0186079,0.0304328,0.0193684,0.0384409,0.0255911,0.0336103,0.0191547,0.0186289,0.0208763,0.0103072,0.0065658,0.00628513,0.00789361,0.00463317,0.00398072
3,0.713811,0.255474,0.275541,0.192773,0.0723713,0.0653281,0.044117,0.0232793,0.0232517,0.0191744,0.0493618,0.0253246,0.00913593,0.0207143,0.00636683,0.0140371,0.00527716,0.0118312,0.0119802
S,0.692379,0.0442165,0.185352,0.201546,0.0988943,0.0458509,0.0631966,0.0458948,0.0105243,0.0192467,0.0153069,0.0344831,0.0165608,0.0163943,0.0155689,0.00598,0.0130157,0.0156482,0.00808642
S,0.532656,0.131204,0.13666,0.144168,0.110227,0.0867711,0.0149702,0.0510035,0.0329004,0.0219577,0.0174679,0.00845775,0.00980882,0.0232391,0.0126041,0.00513307,0.00310397,0.00828127,0.0102539
T,0.321506,0.17135,0.0582399,0.136449,0.027982,0.0374054,0.0336354,0.0230164,0.0216858,0.0110426,0.00885307,0.00896615,0.00342792,0.00220873,0.00523506,0.0100818,0.0137187,0.00649838,0.00960625
O,0.289431,0.204758,0.0826847,0.0877751,0.0402444,0.0238204,0.0157956,0.0263983,0.0164122,0.00678952,0.0132034,0.0160323,0.0164124,0.00924023,0.00975037,0.0113158,0.0138904,0.0130143,0.00467307
:,0.750602,0.183914,0.310557,0.290344,0.295037,0.0636287,0.0520907,0.0486377,0.0365908,0.038328,0.0368114,0.0337429,0.0364882,0.036361,0.0219364,0.0216262,0.0103378,0.0155114,0.0118842
L,0.400282,0.121777,0.112914,0.133432,0.079366,0.0365887,0.0421295,0.0305872,0.0155415,0.0195618,0.00720549,0.0229584,0.0268166,0.0167061,0.021267,0.00602663,0.00853533,0.0125302,0.0124811
I,0.164578,0.104546,0.063507,0.0375066,0.0165475,0.0164655,0.00770738,0.0214093,0.00860976,0.012602,0.0138407,0.00501346,0.00404746,0.00534639,0.00404228,0.0042571,0.00320201,0.00217715,0.00209077
E,0.463325,0.144595,0.234303,0.144602,0.112503,0.0374777,0.0318895,0.0196594,0.0299305,0.0399776,0.0138419,0.0143782,0.0182458,0.00902577,0.00789813,0.0122565,0.00876069,0.0115117,0.0186573
>,0.481115,0.220151,0.203584,0.108069,0.0521826,0.0292738,0.0294038,0.0393774,0.0344674,0.0281946,0.0177576,0.0198415,0.023152,0.0147793,0.0177881,0.0234647,0.00566113,0.00901571,0.00787165
M,0.135905,0.166909,0.0520423,0.0515825,0.0234812,0.0435499,0.0208023,0.0427393,0.0132203,0.0116208,0.00827698,0.0104367,0.0132433,0.00987644,0.00598083,0.00619021,0.00918791,0.0101902,0.00948768
I,0.105087,0.147567,0.0376134,0.0318769,0.0228555,0.0181736,0.0107953,0.0134875,0.0119613,0.0163558,0.00917164,0.00688853,0.00909569,0.00688317,0.00239324,0.00667973,0.0078939,0.00383543,0.00424358
F,0.483095,0.383516,0.221734,0.139799,0.0297837,0.0654658,0.0409467,0.0294068,0.0310895,0.0114057,0.0209701,0.0140445,0.0284767,0.0160662,0.00869475,0.0129861,0.00373481,0.00936048,0.00882404
P,0.714978,0.315061,0.299922,0.148917,0.051973,0.0593208,0.0212655,0.0204387,0.0347107,0.0274972,0.04345,0.00795096,0.0116035,0.0175385,0.0106235,0.00845844,0.0111035,0.0148304,0.0124942
